MsgID.LOCAL_VELOCITY,41.1170000,0.0000343,0.0000065,0.0000308
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932809,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.3680000,-0.0693386,0.2563557,-0.0843179
MsgID.LOCAL_VELOCITY,41.3680000,0.0000229,0.0000066,-0.0000222
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932808,0.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.6180000,-0.0767180,0.1962441,-0.1046191
MsgID.LOCAL_VELOCITY,41.6180000,-0.0000240,-0.0000117,0.0001544
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932797,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.8680000,-0.2035653,0.1605434,-0.1173334
MsgID.LOCAL_VELOCITY,41.8680000,-0.0000174,0.0000188,-0.0000407
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932801,0.1180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.1180000,-0.1601425,0.0728646,-0.1182603
MsgID.LOCAL_VELOCITY,42.1180000,-0.0000290,-0.0000046,0.0001175
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932809,0.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.3680000,-0.0674695,0.1831642,-0.1081850
MsgID.LOCAL_VELOCITY,42.3680000,0.0000299,-0.0000025,-0.0000237
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932809,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.6180000,-0.0672819,0.2586633,-0.0922079
MsgID.LOCAL_VELOCITY,42.6180000,-0.0000270,-0.0000016,0.0000467
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932812,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.8680000,-0.0309733,0.2597085,-0.0707574
MsgID.LOCAL_VELOCITY,42.8680000,0.0000323,-0.0000018,-0.0000118
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932804,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.1180000,-0.1176832,0.2125215,-0.0535532
MsgID.LOCAL_VELOCITY,43.1180000,-0.0000011,0.0000084,-0.0000986
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932796,0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.3680000,-0.2109900,0.0769521,-0.0395628
MsgID.LOCAL_VELOCITY,43.3680000,-0.0000340,0.0000004,0.0001551
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932807,0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.6180000,-0.0871501,0.1047676,-0.0327031
MsgID.LOCAL_VELOCITY,43.6180000,0.0000360,-0.0000027,0.0000212
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932811,0.0280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.8690000,-0.0449432,0.2245459,-0.0286802
MsgID.LOCAL_VELOCITY,43.8690000,-0.0000117,-0.0000083,-0.0000149
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932822,0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.1190000,0.0753978,0.2844402,-0.0254705
MsgID.LOCAL_VELOCITY,44.1190000,0.0000256,0.0000024,0.0000238
MsgID.GLOBAL_POSITION,0.0000000,-122.3957493,37.7932824,0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.3690000,0.0958610,0.2329485,-0.0197987
MsgID.LOCAL_VELOCITY,44.3690000,0.0000145,-0.0000165,-0.0000152
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932813,0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.6190000,-0.0281923,0.1072614,-0.0114258
MsgID.LOCAL_VELOCITY,44.6190000,0.0000422,-0.0000021,0.0001194
MsgID.GLOBAL_POSITION,0.0000000,-122.3957492,37.7932809,-0.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.8690000,-0.0674113,0.2365910,0.0031559
MsgID.LOCAL_VELOCITY,44.8690000,0.0000309,0.0000022,0.0001025
